coordinate_x,coordinate_y,cell_type,probability,area,convex_area,eccentricity,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,pa_ratio
964.7236580516899,52.910536779324055,Tumor,0.9956146478652954,503,511,0.6739337221604093,0.7541229385307346,503,29.506435056180784,21.799112554053938,0.39262105373956324,82.42640687119285,0.9843444227005871,13.507182007346776
994.9022004889976,39.660146699266505,Tumor,0.9940696954727173,409,418,0.756903774159618,0.7865384615384615,409,28.34609530231584,18.524919907303126,0.34892233933470224,75.698484809835,0.9784688995215312,14.010417121038676
106.09737827715355,64.21161048689139,Stroma,0.9933674931526184,534,544,0.8203683060575492,0.717741935483871,534,34.52932535319229,19.74509412932912,-1.000772728255159,89.01219330881975,0.9816176470588235,14.837398048027518
864.7722473604827,163.5686274509804,Tumor,0.9926103949546814,663,680,0.34692803118603993,0.7620689655172413,663,30.051392790769732,28.18495347795526,0.7206102612694462,94.66904755831213,0.975,13.51769014418999
892.4787234042553,25.60030395136778,Tumor,0.991693913936615,658,672,0.5276139304520723,0.7580645161290323,658,31.43829364055962,26.70633620854979,-0.5018475435174804,94.66904755831213,0.9791666666666666,13.620408154404199
959.5044117647059,89.83235294117647,Tumor,0.9912152290344238,680,693,0.47864188331961904,0.783410138248848,680,31.41654886126201,27.584050997136792,1.4355975425432321,94.66904755831213,0.9812409812409812,13.17974789058524
896.9676870748299,177.8826530612245,Tumor,0.9907739758491516,588,600,0.5547026052465804,0.784,588,30.140177932425132,25.078095514362705,0.2591219627331071,89.59797974644665,0.98,13.652717643953512
165.51148225469728,31.94989561586639,Stroma,0.9905823469161987,479,500,0.7746764577642963,0.6842857142857143,479,31.692754589317612,20.041160532078905,-0.8836449456137001,85.59797974644667,0.958,15.296480452344664
736.8671328671329,39.43181818181818,Tumor,0.9878008365631104,572,596,0.7789018889969298,0.7009803921568627,572,34.2895270142957,21.50453265579335,0.2913365313168822,92.66904755831214,0.959731543624161,15.013203453434821
764.4773936170212,66.00797872340425,Tumor,0.9877011179924011,752,780,0.614965564848315,0.8138528138528138,752,35.19426534875806,27.752577448837762,1.278013752542226,106.18376618407356,0.9641025641025641,14.993340692864367
14.826855123674912,688.8197879858657,Stroma,0.986277163028717,283,308,0.9839047792673393,0.31444444444444447,283,45.703960550677685,8.167003026780252,-0.9860819511150202,93.39696961966999,0.9188311688311688,30.82330012062742
895.2593457943925,76.79672897196262,Tumor,0.9849075078964233,428,446,0.9071319921694933,0.6993464052287581,428,36.044709615257176,15.16928013064559,0.2769432872576836,85.94112549695429,0.9596412556053812,17.25672208337207
893.9863301787592,139.33438485804416,Tumor,0.9830201268196106,951,998,0.7660958430312469,0.7360681114551083,951,43.80691284107388,28.155857137379055,-1.0043974950348173,121.74011537017762,0.9529058116232465,15.584285689110576
832.7895683453237,119.3363309352518,Tumor,0.9820185899734497,556,579,0.8925691036580555,0.5883597883597883,556,39.94731471584176,18.012668798731397,1.023752152209969,97.74011537017762,0.9602763385146805,17.18188876362524
987.5933147632312,95.25069637883009,Tumor,0.981895387172699,359,369,0.693548736822903,0.7872807017543859,359,25.229330127336432,18.1754543898311,1.2605065146340935,69.698484809835,0.9728997289972899,13.531695779350418
