coordinate_x,coordinate_y,cell_type,probability,area,convex_area,eccentricity,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,pa_ratio
334.3241758241758,901.2527472527472,Stroma,0.9696356654167175,364,419,0.9925953553646915,0.24528301886792453,364,62.97025356386762,7.648866997388049,-0.4926258977990682,128.71067811865476,0.8687350835322196,45.51219412572514
635.236641221374,546.6393129770993,Stroma,0.9691276550292969,524,560,0.9627336732979772,0.5309017223910841,524,50.0431823594326,13.534240822633821,0.30625784800098393,112.08326112068524,0.9357142857142857,23.974537067648303
70.40837696335079,29.104712041884817,Lymphocyte,0.9663928747177124,191,196,0.7394453279435479,0.7022058823529411,191,19.135268849554752,12.882180869007794,-0.6868013443610339,50.8700576850888,0.9744897959183674,13.548496172168912
860.2346153846154,174.2076923076923,Stroma,0.9577168226242065,260,276,0.8708907976370575,0.6018518518518519,260,26.473292585074795,13.011003029104476,-0.46369819243333094,66.52691193458118,0.9420289855072463,17.022423121352
963.7703703703704,211.73703703703703,Stroma,0.9549269080162048,270,309,0.9781725714245395,0.5192307692307693,270,41.2888207981449,8.579576588474401,-0.205502362511495,91.11269837220809,0.8737864077669902,30.746384461722112
473.65204678362574,380.14619883040933,Stroma,0.9440856575965881,342,397,0.9871200190867164,0.43018867924528303,342,53.51271541327997,8.561042403016405,-0.24723755038493295,115.56244584051392,0.8614609571788413,39.04876868023893
551.2222222222222,299.69135802469134,Lymphocyte,0.9439952373504639,243,254,0.7834163797095698,0.680672268907563,243,22.402008554420348,13.922785706201308,-0.5412899653070036,58.526911934581186,0.9566929133858267,14.09629391192684
441.99657534246575,245.96917808219177,Lymphocyte,0.9411003589630127,292,303,0.8126759877563978,0.7786666666666666,292,25.417337320115987,14.811084821421352,-1.5397019260853289,65.4558441227157,0.9636963696369637,14.67283400622348
870.6,333.24242424242425,Red Blood Cell,0.9409359693527222,165,169,0.937067281965557,0.5978260869565217,165,24.68491105798481,8.618707941078675,-0.39018113078293765,55.45584412271571,0.9763313609467456,18.638488771896622
133.41173071366657,965.9248772031204,Red Blood Cell,0.940635085105896,3461,3794,0.6109653483731198,0.6637897967011891,3461,78.00673741887186,61.75460620332483,-1.3382079483697424,257.1370849898476,0.9122298365840801,19.104155006378534
1011.7663043478261,282.45652173913044,Stroma,0.9401659369468689,184,197,0.9616925410918109,0.45098039215686275,184,29.37452458589796,8.052449113930384,-0.5483762318248433,63.35533905932737,0.934010152284264,21.8146684093605
513.7532467532468,365.6363636363636,Lymphocyte,0.9359282851219177,154,160,0.47126402787489724,0.7333333333333333,154,15.003842589054571,13.233271922380974,1.0845194299337857,44.62741699796952,0.9625,12.932508752666616
350.29761904761904,45.041666666666664,Stroma,0.9310235381126404,168,177,0.7685596508787743,0.6666666666666666,168,18.41079068362764,11.778821342079949,-0.43537062613863703,48.870057685088796,0.9491525423728814,14.215967488951824
671.4016913319239,239.98731501057082,Red Blood Cell,0.9294161200523376,473,490,0.9341453112538173,0.5152505446623094,473,41.297984036409,14.738957020305284,-0.9306955047990659,94.56854249492379,0.9653061224489796,18.907419090093462
743.7470817120623,160.91050583657588,Stroma,0.9276183843612671,514,765,0.9684467552409147,0.2974537037037037,514,65.19779564914587,16.24863045397899,-0.5418201856851006,141.88225099390857,0.6718954248366014,39.164539196689624
526.417808219178,551.3424657534247,Stroma,0.9260954856872559,146,157,0.9615835597963499,0.73,146,26.25169432294427,7.206415601929023,-0.11682147035651537,56.142135623730944,0.9299363057324841,21.588625975297255
244.343949044586,563.0382165605096,Red Blood Cell,0.9256516695022583,157,161,0.7400314167130225,0.7696078431372549,157,17.251157605512354,11.602650793935311,-1.3533198196833862,45.21320343559643,0.9751552795031055,13.02059722871738
202.59459459459458,495.3581081081081,Karyorrhexis,0.9232644438743591,148,157,0.8996922527491453,0.556390977443609,148,21.213236704034735,9.260102678363301,-0.5481098701513525,50.8700576850888,0.9426751592356688,17.484883573542312
531.3823529411765,581.7941176470588,Red Blood Cell,0.9210096001625061,68,71,0.5465343739212609,0.6868686868686869,68,10.300604169809626,8.626103666403745,0.22791763397035275,29.556349186104043,0.9577464788732394,12.846732017807547
804.8031914893617,646.813829787234,Red Blood Cell,0.9187512993812561,188,190,0.5202368509626901,0.7833333333333333,188,16.769378314208115,14.321418423096176,-0.6277975748207175,48.04163056034262,0.9894736842105263,12.276586526044925
822.12,666.0066666666667,Red Blood Cell,0.9180548787117004,150,153,0.8768601719543956,0.5882352941176471,150,19.974310187589595,9.602559802062027,-0.8750942501404806,47.11269837220809,0.9803921568627451,14.797375652737722
992.1262135922331,739.9417475728155,Karyorrhexis,0.9162126779556274,103,107,0.6632580494739765,0.6602564102564102,103,13.309320523905445,9.960572770102658,-0.8860393025488646,36.62741699796952,0.9626168224299065,13.024928892651907
444.42622950819674,707.3360655737705,Red Blood Cell,0.9158163666725159,122,127,0.519525310846383,0.782051282051282,122,13.491075229265718,11.527517508936663,-1.0949721799831142,38.970562748477136,0.9606299212598425,12.448399679778639
6.38,519.57,Red Blood Cell,0.9151455760002136,100,107,0.7730256238727088,0.6410256410256411,100,14.36239280709323,9.111140041441406,0.811987483161183,37.798989873223334,0.9345794392523364,14.287636354360401
507.53846153846155,420.0769230769231,Lymphocyte,0.9145990014076233,91,93,0.6799515539566794,0.7583333333333333,91,12.575679868320469,9.221205775328748,0.3187909145278092,33.55634918610404,0.978494623655914,12.373940337359839
202.4084084084084,693.951951951952,Karyorrhexis,0.9141775965690613,333,346,0.809657871789139,0.8004807692307693,333,27.22356800082232,15.977570520202248,-0.09456770465336035,71.21320343559643,0.9624277456647399,15.229190220899827
659.1645569620254,1.8354430379746836,Stroma,0.9125445485115051,79,81,0.9413999201195261,0.6583333333333333,79,18.30043494938068,6.172598365759201,0.022430814018564053,40.72792206135785,0.9753086419753086,20.997008043494173
411.23204419889504,339.1546961325967,Lymphocyte,0.9100090265274048,181,188,0.6815719740995613,0.7182539682539683,181,17.842718715011056,13.056428702535511,-0.35047263458197464,49.4558441227157,0.9627659574468085,13.51315203254339
364.616,700.792,Red Blood Cell,0.9098625779151917,125,132,0.8526343051389346,0.6944444444444444,125,18.02188797662478,9.416582913031002,-0.06524634597616859,44.62741699796952,0.946969696969697,15.93285078328527
1017.6144578313254,626.0722891566265,Red Blood Cell,0.9083880186080933,83,87,0.8489948355246923,0.6287878787878788,83,14.206196246547119,7.506570352218944,-0.5780108619949426,34.384776310850235,0.9540229885057471,14.244733035508524
398.15584415584414,716.8961038961039,Red Blood Cell,0.9080508351325989,77,80,0.4020981785012451,0.7,77,10.380515499762826,9.504364249516389,1.4410937896389842,30.384776310850235,0.9625,11.990060148836436
888.42,267.0,Stroma,0.9072675704956055,150,155,0.9346197760691874,0.5494505494505495,150,23.196514744963718,8.24980628176691,-0.5142017882907393,53.248737341529164,0.967741935483871,18.902853523114416
640.7309090909091,520.810909090909,Red Blood Cell,0.9067702889442444,275,283,0.6559760674304362,0.8184523809523809,275,21.623039765524524,16.32067448855455,0.0028897765157511494,60.62741699796952,0.9717314487632509,13.366122515802484
480.5632183908046,807.6206896551724,Red Blood Cell,0.9060283303260803,87,89,0.7725500497092823,0.71900826446281,87,13.311152451434012,8.45196780162715,0.7724236717863919,33.55634918610404,0.9775280898876404,12.942857134479832
832.3506493506494,823.6103896103896,Stroma,0.9051753282546997,77,83,0.9126453832937044,0.5384615384615384,77,15.798449998839224,6.457652031322036,-0.8268157023918637,35.21320343559643,0.927710843373494,16.10350254800909
930.08,381.94,Lymphocyte,0.9051160216331482,150,154,0.5689237187420123,0.7692307692307693,150,15.247186156904876,12.539137967314778,-0.07931867265698625,43.21320343559643,0.974025974025974,12.449206341108285
297.64285714285717,422.8487394957983,Red Blood Cell,0.9047563672065735,238,247,0.6674307385010178,0.695906432748538,238,20.255364458795906,15.083600337617838,-0.7081985095814306,56.526911934581186,0.9635627530364372,13.42559568428528
455.47738693467335,220.04020100502512,Lymphocyte,0.9042435884475708,199,204,0.7972963895735592,0.6546052631578947,199,20.898905936148836,12.61432872242899,-0.9740226932186284,53.698484809834994,0.9754901960784313,14.490086788301907
939.7213930348258,743.1542288557214,Red Blood Cell,0.9027078747749329,201,219,0.6757938478084662,0.6222910216718266,201,18.9886530711996,13.996359265349618,0.6974058823959325,55.35533905932738,0.9178082191780822,15.244843593895995
11.180232558139535,462.08720930232556,Red Blood Cell,0.9013419151306152,172,182,0.6025410516872338,0.7226890756302521,172,16.848107120971235,13.446270271821247,0.007856466224099717,48.62741699796951,0.945054945054945,13.747823743572175
9.48223350253807,244.746192893401,Karyorrhexis,0.9005433320999146,197,206,0.9403071726244532,0.47129186602870815,197,27.346996241839925,9.306919349142698,-0.8447476853438697,61.597979746446654,0.9563106796116505,19.26046248143986
445.5,801.4423076923077,Red Blood Cell,0.9003651738166809,104,109,0.9021222602371766,0.5777777777777777,104,17.612378959664724,7.5993981961264145,1.002953461187009,40.62741699796952,0.9541284403669725,15.8710289608356
255.48461538461538,642.2384615384616,Karyorrhexis,0.8998894095420837,130,139,0.8700072453103235,0.5777777777777777,130,18.49818779969682,9.120326843738408,-0.7956484875873611,45.45584412271571,0.935251798561151,15.894105883912527
572.6014492753624,617.2028985507246,Red Blood Cell,0.899885356426239,138,143,0.5863790639851555,0.7666666666666667,138,14.815480201479465,12.001083953077053,0.012045995794094676,42.38477631085023,0.965034965034965,13.017893209571092
307.5988023952096,616.0179640718563,Red Blood Cell,0.899501383304596,167,177,0.8257512621993265,0.6185185185185185,167,19.79883773577122,11.167226415850722,0.9302250606192354,50.284271247461895,0.943502824858757,15.140766077175588
171.95762711864407,654.2796610169491,Red Blood Cell,0.899189293384552,118,123,0.841068705393288,0.7375,118,16.818657424665982,9.097687878873899,-0.2981694912002089,40.97056274847714,0.959349593495935,14.225313660397482
795.9032258064516,229.27649769585253,Stroma,0.8987864851951599,217,223,0.7404805779161903,0.7091503267973857,217,20.30366940643938,13.645644627909796,-0.704547056755595,53.698484809834994,0.9730941704035875,13.288144105401289
725.8456790123457,705.8641975308642,Red Blood Cell,0.8986715078353882,162,162,0.7148857907522059,0.7941176470588235,162,17.327216868900933,12.115904540566302,0.22109289801138493,45.798989873223334,1.0,12.947823909923539
286.6782178217822,47.45544554455446,Lymphocyte,0.8986591100692749,202,207,0.343639522998407,0.7426470588235294,202,16.619151205082446,15.60707204576699,-0.5672810485617031,50.8700576850888,0.9758454106280193,12.810706776654763
198.21259842519686,451.1496062992126,Karyorrhexis,0.8981873393058777,127,145,0.9742086652884471,0.3527777777777778,127,27.283447615227097,6.156482989885709,-0.8547120165254183,56.18376618407356,0.8758620689655172,24.855240808083842
