coordinate_x,coordinate_y,cell_type,probability,area,convex_area,eccentricity,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,pa_ratio
247.12807881773398,307.3645320197044,Stroma,0.9947152733802795,203,223,0.9804078059966542,0.3020833333333333,203,36.889688688304716,7.26647596265809,-0.868156178424066,78.32590180780451,0.9103139013452914,30.2214132709647
71.14521452145215,436.8283828382838,Stroma,0.9933371543884277,303,338,0.9765406879572611,0.3400673400673401,303,43.64628812560142,9.398484526741177,0.920715908529613,90.22539674441619,0.8964497041420119,26.86673999236735
844.2284263959391,565.8883248730964,Stroma,0.992314875125885,197,214,0.9643297567100166,0.42919389978213507,197,31.028001300180527,8.213230940053032,0.49321303651524906,67.59797974644665,0.9205607476635514,23.195364801020364
683.4859813084112,313.0093457943925,Stroma,0.9922298789024353,107,117,0.9647045928475938,0.46320346320346323,107,22.78839441404996,6.000970000928845,-0.4077193747100729,48.87005768508881,0.9145299145299145,22.320397552746805
116.53125,435.28125,Stroma,0.9919940233230591,128,151,0.9870155122167475,0.5161290322580645,128,32.45823615137321,5.213602971236801,1.3633149203169952,66.97056274847714,0.847682119205298,35.03950214724776
119.32558139534883,323.2674418604651,Stroma,0.9917089343070984,258,323,0.9921308848756796,0.5058823529411764,258,55.30798837244571,6.924840052611493,1.4951369328778192,109.79898987322333,0.7987616099071208,46.72797743093101
929.6346666666667,296.7626666666667,Stroma,0.991592288017273,375,445,0.9875841489033346,0.3125,375,57.35945853149879,9.010648593990553,-1.1530304945892276,118.5685424949238,0.8426966292134831,37.48933138498814
750.811377245509,66.98203592814372,Stroma,0.9910454154014587,334,355,0.8814178511998763,0.583916083916084,334,30.839446053250427,14.566622204058218,-0.651168267217439,76.76955262170047,0.9408450704225352,17.645401825557
226.37857142857143,520.4142857142857,Stroma,0.9903820157051086,140,165,0.9793484961681261,0.43209876543209874,140,30.475686380984925,6.161556987142897,-1.2680735199898545,62.8700576850888,0.8484848484848485,28.233172523759954
640.5666666666667,569.0708333333333,Stroma,0.9901005625724792,240,268,0.9703756335551674,0.38095238095238093,240,36.14493003105443,8.732657718470232,0.9875460403467009,78.66904755831213,0.8955223880597015,25.786746015549898
126.10880829015544,461.1139896373057,Stroma,0.98964524269104,193,222,0.9794644540284685,0.6892857142857143,193,36.83965705556481,7.427498268373829,1.488839856613712,76.9350288425444,0.8693693693693694,30.66838685493854
523.2828947368421,367.57894736842104,Stroma,0.9889589548110962,304,319,0.9578421543700785,0.45577211394302847,304,36.92888914534472,10.609484582737325,-0.6258512777438144,80.08326112068524,0.9529780564263323,21.09647602540742
366.9823529411765,372.45882352941175,Stroma,0.9876258969306946,170,196,0.9738981098538902,0.5666666666666667,170,31.81850730099487,7.222343602721645,-1.351066274003462,66.62741699796952,0.8673469387755102,26.113015857772456
900.6155172413793,290.9568965517241,Stroma,0.9873948097229004,580,673,0.9766532769186046,0.5782652043868395,580,62.020334462699694,13.323315689380232,-1.4458830807632181,134.5269119345812,0.861812778603269,31.20256902526649
359.72053872053874,534.1279461279461,Stroma,0.985460102558136,297,332,0.9846009881534729,0.32926829268292684,297,47.30113969456362,8.269031248434167,-1.1208247423564932,99.7401153701776,0.8945783132530121,33.49525459278228
668.2142857142857,914.3622448979592,Stroma,0.985040545463562,196,204,0.8924293901457756,0.7424242424242424,196,23.86949410884352,10.769607412724138,-1.527966456884992,57.21320343559643,0.9607843137254902,16.700768608994604
764.7432835820896,386.05970149253733,Stroma,0.9844479560852051,335,378,0.9608374861674032,0.5325914149443561,335,40.09205232844017,11.110007948020924,1.2203777531605748,89.35533905932738,0.8862433862433863,23.833960054947333
649.5921052631579,408.625,Stroma,0.9844375848770142,152,167,0.9877697085092414,0.25418060200668896,152,35.700476816863734,5.566413371162692,-0.7099837874026692,70.94722215136417,0.9101796407185628,33.11518638812513
545.4655172413793,753.4683908045977,Stroma,0.9824625253677368,348,385,0.975122898715841,0.3551020408163265,348,45.977550634579714,10.191609631182445,-0.965728263284246,97.9827560572969,0.9038961038961039,27.58798989822917
593.4394904458599,377.54140127388536,Stroma,0.9814105033874512,314,335,0.9386114476936969,0.4823348694316436,314,34.448998722009534,11.884083259513638,-1.004084438653301,80.66904755831214,0.9373134328358209,20.724507114538937
784.9327485380117,384.359649122807,Stroma,0.9811275005340576,342,359,0.9663527849076431,0.3958333333333333,342,41.536718443718705,10.684088177813033,0.8676440782917254,88.8111831820431,0.9526462395543176,23.062649877761444
427.96370967741933,350.4274193548387,Stroma,0.9810808300971985,248,280,0.9856176230061241,0.28054298642533937,248,44.33685547940693,7.492522085195611,0.8931597820707895,90.01828996322965,0.8857142857142857,32.674566644774565
602.2995594713657,306.51541850220264,Stroma,0.9798957109451294,227,238,0.8952307087583228,0.5911458333333334,227,25.815250527203528,11.503351472649884,-0.411318504364836,62.52691193458118,0.9537815126050421,17.22297231751044
408.7615894039735,355.9006622516556,Stroma,0.9797657132148743,151,159,0.943272608021427,0.4793650793650794,151,24.130239404438992,8.011704156027275,0.993204386716602,53.94112549695428,0.949685534591195,19.26917231707398
838.6281588447654,365.4043321299639,Stroma,0.9780592918395996,277,312,0.9903490522834578,0.22089314194577353,277,51.69020640003099,7.164037837132298,0.8547435113493626,104.61017305526642,0.8878205128205128,39.50645598069599
266.88832487309645,681.6395939086294,Stroma,0.9773014187812805,197,218,0.9443285700579706,0.4147368421052632,197,29.450492685309133,9.6893263039646,-0.8976400367936824,68.42640687119285,0.9036697247706422,23.76737643300522
801.9070512820513,479.5480769230769,Stroma,0.9757947325706482,312,342,0.9674584691927725,0.38235294117647056,312,40.645461355844894,10.28451542345601,0.59205735648827,87.39696961966999,0.9122807017543859,24.481507367633075
613.1296296296297,871.2716049382716,Stroma,0.9757838845252991,324,334,0.8515269699666468,0.6821052631578948,324,28.089991340525486,14.727885950219417,0.4868275809978594,69.94112549695429,0.9700598802395209,15.098027888212064
953.4615384615385,178.87362637362637,Stroma,0.9748732447624207,182,198,0.9686556122839425,0.6523297491039427,182,31.188290872766434,7.747406541066793,0.16116723914798914,67.76345596729058,0.9191919191919192,25.230142662807303
923.9573934837093,563.2481203007519,Stroma,0.9745210409164429,399,470,0.9318938620681055,0.46941176470588236,399,40.126010711106716,14.554950838592283,-1.0556460156286782,93.49747468305831,0.8489361702127659,21.909217473957717
639.0,540.905472636816,Stroma,0.9744786024093628,201,212,0.8494123145607252,0.7178571428571429,201,22.24991014021973,11.74194016589979,1.1188011990662792,56.04163056034261,0.9481132075471698,15.625195800308093
643.4965034965035,612.3076923076923,Stroma,0.9744413495063782,143,152,0.9580322014000819,0.5,143,25.4899334688946,7.306959688316874,1.1093584791123612,54.87005768508881,0.9407894736842105,21.054008603950862
980.9319526627219,7.15680473372781,Stroma,0.9732158780097961,338,343,0.80051247723764,0.7647058823529411,338,27.126493652274103,16.257344067049704,-0.365017500879064,71.45584412271572,0.9854227405247813,15.106324435768775
942.854054054054,236.85945945945946,Stroma,0.9725192785263062,185,235,0.9544223956251159,0.36706349206349204,185,30.964177491678665,9.241543469804625,0.9295525191442254,69.01219330881975,0.7872340425531915,25.74423148807516
667.1301775147929,585.5739644970414,Stroma,0.970512330532074,169,178,0.9274759677845056,0.49415204678362573,169,24.411765644082717,9.12713867318741,0.7369526433315813,55.35533905932738,0.949438202247191,18.131441197473936
730.2874493927126,808.5425101214574,Stroma,0.9698169231414795,247,256,0.919259461466818,0.5652173913043478,247,28.357657494362137,11.1630538250772,-0.9352272570291528,64.76955262170048,0.96484375,16.984190068077847
417.2943548387097,271.9556451612903,Stroma,0.9695584177970886,248,261,0.9187952723657372,0.4901185770750988,248,28.777211432824863,11.359355322691679,0.78101454686667,67.84062043356595,0.9501915708812261,18.55786201939986
864.2205882352941,522.0367647058823,Stroma,0.9694539904594421,136,142,0.9400510920173891,0.47058823529411764,136,22.711200877950045,7.745283530325927,0.7806791200846297,49.941125496954285,0.9577464788732394,18.33908835222454
819.6916890080429,403.1769436997319,Stroma,0.9675405025482178,373,404,0.9837435017494565,0.28003003003003,373,52.26066707609913,9.384933687626342,0.7981295521888022,108.02438661763952,0.9232673267326733,31.28490108342428
581.2981029810298,232.44986449864498,Stroma,0.9668979048728943,369,389,0.9659241666393232,0.39935064935064934,369,42.938205532122474,11.113491305658757,0.7164419473238416,92.8111831820431,0.9485861182519281,23.343945050544065
98.92929292929293,491.83838383838383,Stroma,0.9662440419197083,99,111,0.9851125837187207,0.5689655172413793,99,27.71701106462449,4.764843407828825,-1.420057056291072,55.106601717798206,0.8918918918918919,30.674116695798386
