coordinate_x,coordinate_y,cell_type,probability,area,convex_area,eccentricity,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,pa_ratio
727.3422222222222,382.3644444444444,Stroma,0.9933991432189941,225,238,0.8874211732092346,0.6114130434782609,225,25.35196232288673,11.686227895617725,0.48985087133093075,62.2842712474619,0.9453781512605042,17.241468643677376
415.6857855361596,399.84788029925187,Stroma,0.9914844632148743,401,417,0.8870896316902585,0.5500685871056241,401,33.88696619447541,15.642129089931165,-0.7075332754244327,82.91168824543142,0.9616306954436451,17.14301258779953
126.03333333333333,754.6244444444444,Tumor,0.9911591410636902,450,463,0.7959829146098519,0.7640067911714771,450,30.798097821949643,18.642676520112985,0.055869685336494564,80.18376618407356,0.9719222462203023,14.287636354360398
867.1604938271605,580.1604938271605,Stroma,0.9909588098526001,162,173,0.9632629097903531,0.7232142857142857,162,27.902988697421804,7.493631477014013,-1.4956175913433056,61.55634918610405,0.9364161849710982,23.390025463713414
70.68229166666667,646.7204861111111,Tumor,0.9904797673225403,576,584,0.4365747659071119,0.8228571428571428,576,28.576957256353577,25.709773401998678,-0.23439910929624092,86.76955262170048,0.9863013698630136,13.071102885711891
138.0,878.2571428571429,Stroma,0.990290105342865,70,73,0.8546988852287857,0.6481481481481481,70,13.265578085350805,6.886481085062952,0.45786628642791155,31.556349186104043,0.958904109589041,14.225759627933275
34.97163120567376,663.0070921985815,Tumor,0.9885340332984924,282,288,0.7709054369021948,0.7121212121212122,282,23.89300609524964,15.218640945521932,-0.9774034162132192,62.52691193458118,0.9791666666666666,13.863881971896703
287.746835443038,552.6012658227849,Lymphocyte,0.9867451786994934,158,166,0.2983135965566301,0.8061224489795918,158,14.602114430433554,13.937249694698316,0.34717236092947584,45.55634918610404,0.9518072289156626,13.135322475735713
323.965034965035,293.5524475524476,Stroma,0.9850336909294128,286,339,0.9799968955079743,0.4074074074074074,286,44.4343238956078,8.842998123979372,-0.38331187390415966,93.01219330881975,0.8436578171091446,30.24918917523515
34.81494661921708,685.8185053380782,Tumor,0.9845869541168213,281,284,0.7348001749444184,0.8515151515151516,281,23.012934702930224,15.609297229518532,-0.17639160229549955,60.62741699796952,0.9894366197183099,13.080724882013108
237.3795918367347,615.3897959183673,Tumor,0.9845029711723328,490,506,0.781021491038552,0.7903225806451613,490,31.704026092351558,19.79929579451379,0.04075950137025795,83.94112549695429,0.9683794466403162,14.379821529990672
257.4146341463415,969.2996515679442,Tumor,0.9843499660491943,287,300,0.8846489342374977,0.7592592592592593,287,28.3071328557355,13.19841927644026,0.15070508186735312,67.4558441227157,0.9566666666666667,15.854672147415048
422.65482233502536,884.1015228426396,Tumor,0.984078049659729,197,202,0.39968931259203316,0.8208333333333333,197,16.685975972655044,15.295211078495447,-0.401252819410492,50.970562748477136,0.9752475247524752,13.187808461403273
470.3551724137931,916.351724137931,Tumor,0.9839048981666565,290,296,0.8227813914937941,0.6590909090909091,290,25.759995988391424,14.64089902148253,0.6967329849603723,65.94112549695429,0.9797297297297297,14.993903557948531
684.5559210526316,461.1118421052632,Stroma,0.9834123849868774,304,359,0.9812849111421554,0.5314685314685315,304,47.531468732586625,9.152729914494545,-1.3976121687552314,99.45584412271572,0.8467966573816156,32.53771358605897
366.89689265536725,972.4915254237288,Tumor,0.9824177622795105,708,776,0.8999060806076108,0.7151515151515152,708,46.9659468869254,20.481086729242538,-0.041059298183613,114.66904755831213,0.9123711340206185,18.572020434930014
165.17037037037036,170.9925925925926,Stroma,0.9813872575759888,135,161,0.9843293728630733,0.3333333333333333,135,32.270782512525756,5.69061973396212,-0.4614472031338223,65.94112549695429,0.8385093167701864,32.209126161519066
261.5574912891986,993.1742160278745,Tumor,0.9811694025993347,287,297,0.5424330742457748,0.7592592592592593,287,21.0301184399071,17.667381848784743,-0.10229978095243013,62.284271247461895,0.9663299663299664,13.516830818213966
183.4325259515571,417.65743944636677,Stroma,0.980668842792511,289,294,0.8935349981379545,0.7939560439560439,289,28.795207937687124,12.928862608026723,-1.3855445507909987,68.04163056034261,0.9829931972789115,16.019596848824044
219.6920731707317,931.4664634146342,Tumor,0.979013979434967,328,338,0.9236710636197347,0.7053763440860215,328,33.24980779206128,12.740871939606981,-0.2726236666085513,76.2842712474619,0.9704142011834319,17.74173792608641
315.2638036809816,863.7208588957055,Tumor,0.9786698818206787,652,663,0.41162478764668897,0.8049382716049382,652,30.21413903800737,27.53575858077432,1.2999313117010918,92.42640687119285,0.9834087481146304,13.10220964282099
869.3504273504274,680.2179487179487,Stroma,0.9781384468078613,234,260,0.9847137001700454,0.28125,234,42.572778829377086,7.415357938323846,-0.6981288924023847,86.22539674441619,0.9,31.77273095611956
158.31487889273356,767.6608996539792,Tumor,0.9770542979240417,289,302,0.39318990760461936,0.7225,289,20.04501557139962,18.43053556910019,0.3759025122612715,62.526911934581186,0.956953642384106,13.528078602335194
422.26666666666665,833.5390476190477,Tumor,0.9759964942932129,525,536,0.7453883637325076,0.7457386363636364,525,31.689717571162827,21.125331406094055,1.297985620365858,86.42640687119285,0.9794776119402985,14.22766438983804
183.55357142857142,779.1678571428571,Tumor,0.975907027721405,280,293,0.8832885358069043,0.6896551724137931,280,28.097397882720117,13.172896864849092,0.12075740084319732,69.11269837220809,0.9556313993174061,17.059160986742192
719.7901785714286,371.04017857142856,Stroma,0.9757872819900513,224,250,0.9445170491543279,0.5149425287356322,224,30.25934225643051,9.939055979277859,0.34053277948305555,69.94112549695427,0.896,21.8382189097353
126.84931506849315,730.1095890410959,Tumor,0.9755812883377075,219,231,0.7055682426105022,0.7684210526315789,219,19.920807162808572,14.116720219823318,0.2835891853536959,55.21320343559643,0.948051948051948,13.920081432057339
530.5777777777778,911.0666666666667,Tumor,0.9755163788795471,315,327,0.8037412080262416,0.7572115384615384,315,26.020477345914532,15.481638904536766,0.08555606236097892,67.698484809835,0.963302752293578,14.549475700150666
710.7523364485982,231.16121495327104,Stroma,0.9746522903442383,428,447,0.9183336902090842,0.722972972972973,428,37.22110101321149,14.732374782105104,-0.09975516062573228,87.35533905932738,0.9574944071588367,17.829334724696373
562.3539325842696,158.17977528089887,Stroma,0.9739153981208801,178,204,0.969715957280802,0.31785714285714284,178,32.673398472712016,7.9800026578229994,-0.6477212596860101,71.49747468305833,0.8725490196078431,28.718476887947006
587.3040540540541,136.02027027027026,Stroma,0.9737834930419922,148,173,0.9913258353202107,0.2569444444444444,148,38.88263398539653,5.110232655256483,-0.5120601640887096,77.25483399593904,0.8554913294797688,40.326414700946614
111.03548387096774,833.3645161290323,Tumor,0.9727764129638672,310,320,0.7961370791980528,0.6888888888888889,310,25.80972639500929,15.617886451530119,0.4026062717875242,67.94112549695429,0.96875,14.890311399331909
167.34426229508196,749.9754098360655,Tumor,0.9724942445755005,122,123,0.7448366187481,0.7261904761904762,122,15.266881909514925,10.18677946447958,-0.5060667819341874,39.798989873223334,0.991869918699187,12.983275368269947
358.252427184466,809.5776699029126,Tumor,0.9723759889602661,412,425,0.7576172407839699,0.6602564102564102,412,28.59563877066906,18.66434771858936,0.901735693085254,76.66904755831213,0.9694117647058823,14.267337023055163
547.8160535117057,945.8494983277592,Tumor,0.9723239541053772,299,311,0.8588184663664392,0.71875,299,27.27084854346421,13.970311447774527,-0.3201098033191543,67.698484809835,0.9614147909967846,15.32804296169719
49.705882352941174,620.1078431372549,Tumor,0.9721112847328186,204,211,0.7089333079943766,0.7083333333333334,204,19.246180302686682,13.573859898831005,0.9270017959439834,53.11269837220809,0.966824644549763,13.828229060672331
253.82698961937717,938.3183391003461,Tumor,0.9710733294487,289,294,0.7090797047292309,0.7853260869565217,289,22.880852622748645,16.13393757038976,0.06646491164024852,62.2842712474619,0.9829931972789115,13.423288736427022
528.7808564231738,954.8765743073047,Tumor,0.9706395864486694,397,414,0.893989358068345,0.6098310291858678,397,33.88357625241652,15.182830415795305,-0.5144903637019788,81.84062043356595,0.9589371980676329,16.871252274435797
404.59832635983264,881.4225941422594,Tumor,0.9703943729400635,239,249,0.5449559402796189,0.8269896193771626,239,19.35493432075749,16.228428852607728,-0.8563046746708742,57.55634918610404,0.9598393574297188,13.860808918965438
551.7042253521126,640.1549295774648,Stroma,0.97014319896698,71,78,0.9634834778244189,0.5966386554621849,71,18.59329472876533,4.97868538965979,-0.25310929073430904,38.72792206135785,0.9102564102564102,21.124675312543776
511.6388888888889,889.6361111111111,Tumor,0.9692364931106567,360,373,0.7407088699616201,0.7692307692307693,360,26.165160780900884,17.578439117379958,0.08060906699682541,71.11269837220809,0.9651474530831099,14.047266304935128
189.15740740740742,723.0555555555555,Tumor,0.96855628490448,324,327,0.5250674417349193,0.8120300751879699,324,22.05854587891603,18.773159767195718,-1.0552650700721709,64.2842712474619,0.9908256880733946,12.754529413016225
539.3403141361257,46.13612565445026,Stroma,0.9684956669807434,191,213,0.9487052098371405,0.5093333333333333,191,28.27718536951826,8.940172132980225,-0.38174663675883364,63.698484809834994,0.8967136150234741,21.24343961816115
142.92805755395685,473.33812949640287,Stroma,0.9684621691703796,139,165,0.9845141915524286,0.278,139,33.16701840428389,5.814340718643054,-0.5900194877119277,66.66904755831213,0.8424242424242424,31.976704333327223
973.6042402826855,318.5424028268551,Stroma,0.9682856202125549,566,582,0.7848499867034613,0.6987654320987654,566,34.312390176005295,21.26290116792087,-0.8140072928529476,91.84062043356595,0.9725085910652921,14.902296045269134
289.62139917695475,387.19547325102883,Stroma,0.9682192206382751,486,569,0.8639259811845328,0.4909090909090909,486,37.0136682191087,18.64077929414119,0.7901003876564756,101.49747468305833,0.8541300527240774,21.196990467156514
774.7376344086022,577.9354838709677,Stroma,0.9679555892944336,465,482,0.9206158078593494,0.6283783783783784,465,39.164382221512696,15.292501953925587,1.2311473339540122,92.42640687119285,0.9647302904564315,18.371270294880183
79.07757166947724,598.6138279932546,Tumor,0.9676935076713562,593,635,0.8126520711203417,0.6863425925925926,593,36.82205274113372,21.45802118339806,0.14567229881260635,98.66904755831214,0.9338582677165355,16.417505811238556
70.78249336870026,727.1538461538462,Tumor,0.9674468636512756,377,394,0.816269669350362,0.6283333333333333,377,29.339534386446882,16.948599251830284,0.7252768610990187,75.84062043356595,0.9568527918781726,15.256763150525783
1016.9090909090909,243.96694214876032,Stroma,0.9671200513839722,242,264,0.8786372109093061,0.6722222222222223,242,25.933737321277373,12.383098916605185,1.2728590384580736,62.8700576850888,0.9166666666666666,16.333240303001627
