coordinate_x,coordinate_y,cell_type,probability,area,convex_area,eccentricity,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,pa_ratio
319.87539936102235,134.22364217252397,Macrophage,0.9988086223602295,313,325,0.6891222802510273,0.7560386473429952,313,23.628103066342323,17.121988488291226,1.1760282433240363,66.2842712474619,0.963076923076923,14.037075446668066
527.1627906976744,577.2108527131783,Tumor,0.9944155216217041,645,663,0.5482697604925088,0.7678571428571429,645,31.52526531423819,26.364628005148962,0.911506327399232,94.42640687119284,0.9728506787330317,13.82379273582024
137.25865580448064,999.7291242362526,Tumor,0.9937527775764465,491,506,0.6539295087590371,0.7577160493827161,491,28.77218889913811,21.767757245154318,1.0558014694109563,82.18376618407356,0.9703557312252964,13.755949947451064
931.135265700483,198.03140096618358,Stroma,0.9917888045310974,414,444,0.968244517910391,0.414,414,46.25682923301924,11.564443542843188,-1.066187539932913,101.39696961966999,0.9324324324324325,24.834167748918546
931.62100456621,322.5433789954338,Stroma,0.9917373061180115,219,227,0.9145980386593021,0.7963636363636364,219,26.457509542741874,10.698470381616294,1.4426418609556348,60.384776310850235,0.9647577092511013,16.64986853932155
204.24468085106383,343.20212765957444,Stroma,0.9915697574615479,188,217,0.9847965014231848,0.28484848484848485,188,37.91955170508359,6.5870802752427,-0.9192925822074662,77.7401153701776,0.8663594470046083,32.14641243493896
862.5128205128206,158.84615384615384,Stroma,0.990179181098938,156,176,0.9811557465687664,0.33986928104575165,156,32.64625955060115,6.307862334409743,-1.041194813580808,67.18376618407358,0.8863636363636364,28.933707940232487
178.33333333333334,782.3104575163399,Tumor,0.9893472194671631,306,317,0.7846620041976213,0.7320574162679426,306,25.1271406416004,15.576912942607025,1.0096326809621081,66.2842712474619,0.9652996845425867,14.358185015709491
43.15174129353234,864.7487562189054,Tumor,0.9888731837272644,402,417,0.8402449387531772,0.6203703703703703,402,31.120742280424963,16.873884655475035,-0.6847143908128944,79.25483399593904,0.9640287769784173,15.625195800308095
68.56302521008404,19.008403361344538,Stroma,0.9882388114929199,238,263,0.9690867125631372,0.4265232974910394,238,35.78200694358952,8.828150178150189,1.1634512043370955,77.01219330881976,0.9049429657794676,24.91965511863455
800.6301369863014,193.07762557077626,Stroma,0.9871701002120972,219,265,0.9853128299690205,0.5341463414634147,219,42.919510144621974,7.328891503922326,-0.15674361274256207,88.79898987322333,0.8264150943396227,36.0057561758211
178.0106100795756,115.27586206896552,Stroma,0.9870303273200989,377,399,0.9663667602166182,0.45095693779904306,377,43.34709424879264,11.147477487302503,0.49255224872371517,94.91168824543144,0.9448621553884712,23.8945054790397
243.87698412698413,373.968253968254,Stroma,0.9859753251075745,252,286,0.9427014036528398,0.43826086956521737,252,32.17774107332196,10.735705048582178,-0.6017751626264,75.59797974644667,0.8811188811188811,22.67878786406413
839.9910979228487,392.1186943620178,Tumor,0.9854307174682617,337,344,0.606422409520173,0.7326086956521739,337,23.32248791237671,18.544705244824275,0.454413663156415,67.94112549695429,0.9796511627906976,13.697319091373565
