coordinate_x,coordinate_y,cell_type,probability,area,convex_area,eccentricity,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,pa_ratio
74.82857142857142,362.65934065934067,Macrophage,0.9972891807556152,455,466,0.567015971068148,0.7899305555555556,455,26.736484993812738,22.023024435625494,0.7283229852536118,78.5269119345812,0.9763948497854077,13.552694281277958
871.1846522781775,749.1630695443645,Stroma,0.9907689690589905,417,466,0.9698168678357711,0.5036231884057971,417,47.3564437241086,11.547132783717347,1.2448144819859421,107.59797974644665,0.8948497854077253,27.763369893325525
746.0466321243523,375.83765112262523,Stroma,0.9889937043190002,579,632,0.9577482576074895,0.4346846846846847,579,51.53295187638846,14.821281463595538,0.8175864734744762,112.12489168102785,0.9161392405063291,21.71328382466706
124.41025641025641,521.7035256410256,Tumor,0.9882339239120483,624,638,0.7575570567738046,0.7428571428571429,624,35.06334692897297,22.888264256290096,-1.2900858767202315,94.66904755831214,0.9780564263322884,14.36254577820187
760.969387755102,227.52380952380952,Stroma,0.9881020784378052,294,319,0.9586884136108264,0.5764705882352941,294,36.76602558353158,10.45840121082428,1.276330333401331,81.11269837220809,0.9216300940438872,22.378468834084384
887.0180722891566,329.99598393574297,Stroma,0.9877324104309082,996,1035,0.8386286031307013,0.83,996,48.942023986716414,26.65889908992297,1.5520643096363373,130.18376618407356,0.9623188405797102,17.015876483804757
114.38285714285715,975.3142857142857,Tumor,0.9860775470733643,350,366,0.9210946614046902,0.5645161290322581,350,34.13832457283754,13.2913709713623,0.4577924875218102,79.84062043356595,0.9562841530054644,18.21292763204785
615.7698924731183,203.58279569892474,Stroma,0.985124945640564,465,490,0.9727223101895703,0.775,465,50.81662865776174,11.788067675512604,-1.5314466023746156,109.45584412271572,0.9489795918367347,25.764692070142456
64.62043795620438,275.0875912408759,Stroma,0.9850867986679077,137,153,0.9917445300606417,0.6342592592592593,137,37.604348921415934,4.821984282945408,-0.08697351788383115,73.89949493661167,0.8954248366013072,39.86230183858609
800.6430446194225,807.7034120734908,Stroma,0.9839639067649841,381,400,0.9170886869002898,0.508,381,35.28974589172758,14.069430872745086,-0.7024663001169703,84.91168824543142,0.9525,18.923870867951013
186.90816326530611,455.3954081632653,Tumor,0.9839090704917908,392,404,0.7132051398827869,0.784,392,26.78033528503157,18.7718197847542,1.3456765452581407,74.2842712474619,0.9702970297029703,14.076920802975753
112.65971107544141,552.0337078651686,Tumor,0.9806098341941833,623,639,0.8602331674992082,0.7320799059929495,623,39.62581183958886,20.20523594341187,-1.1875074981789544,99.01219330881975,0.974960876369327,15.735817694740112
147.14669051878354,787.6851520572451,Stroma,0.9804723858833313,559,593,0.9745272264426432,0.3450617283950617,559,56.75740750067458,12.728939747620036,0.8847369414534022,121.68124086713189,0.9426644182124789,26.487163468631426
